    5.1764705882E-01    4.9978547905E-01
    5.2156862745E-01    4.7829406336E-01
    5.2549019608E-01    4.5651227725E-01
    5.2941176471E-01    4.3445334433E-01
    5.3333333333E-01    4.1213065651E-01
    5.3725490196E-01    3.8955776579E-01
    5.4117647059E-01    3.6674837610E-01
    5.4509803922E-01    3.4371633492E-01
    5.4901960784E-01    3.2047562491E-01
    5.5294117647E-01    2.9704035542E-01
    5.5686274510E-01    2.7342475390E-01
    5.6078431373E-01    2.4964315730E-01
    5.6470588235E-01    2.2571000332E-01
    5.6862745098E-01    2.0163982170E-01
    5.7254901961E-01    1.7744722533E-01
    5.7647058824E-01    1.5314690146E-01
    5.8039215686E-01    1.2875360271E-01
    5.8431372549E-01    1.0428213815E-01
    5.8823529412E-01    7.9747364326E-02
    5.9215686275E-01    5.5164176189E-02
    5.9607843137E-01    3.0547498098E-02
    6.0000000000E-01    5.9122747423E-03
    6.0392156863E-01   -1.8726537932E-02
    6.0784313725E-01   -4.3353981799E-02
    6.1176470588E-01   -6.7955105636E-02
    6.1568627451E-01   -9.2514974196E-02
    6.1960784314E-01   -1.1701867728E-01
    6.2352941176E-01   -1.4145133879E-01
    6.2745098039E-01   -1.6579812575E-01
    6.3137254902E-01   -1.9004425733E-01
    6.3529411765E-01   -2.1417501379E-01
    6.3921568627E-01   -2.3817574544E-01
    6.4313725490E-01   -2.6203188154E-01
    6.4705882353E-01   -2.8572893913E-01
    6.5098039216E-01   -3.0925253180E-01
    6.5490196078E-01   -3.3258837849E-01
    6.5882352941E-01   -3.5572231208E-01
    6.6274509804E-01   -3.7864028807E-01
    6.6666666667E-01   -4.0132839304E-01
    6.7058823529E-01   -4.2377285312E-01
    6.7450980392E-01   -4.4596004239E-01
    6.7843137255E-01   -4.6787649108E-01
    6.8235294118E-01   -4.8950889380E-01
    6.8627450980E-01   -5.1084411760E-01
    6.9019607843E-01   -5.3186920997E-01
    6.9411764706E-01   -5.5257140664E-01
    6.9803921569E-01   -5.7293813939E-01
    7.0196078431E-01   -5.9295704367E-01
    7.0588235294E-01   -6.1261596607E-01
    7.0980392157E-01   -6.3190297174E-01
    7.1372549020E-01   -6.5080635162E-01
    7.1764705882E-01   -6.6931462954E-01
    7.2156862745E-01   -6.8741656919E-01
    7.2549019608E-01   -7.0510118096E-01
    7.2941176471E-01   -7.2235772859E-01
    7.3333333333E-01   -7.3917573571E-01
    7.3725490196E-01   -7.5554499216E-01
    7.4117647059E-01   -7.7145556023E-01
    7.4509803922E-01   -7.8689778068E-01
    7.4901960784E-01   -8.0186227861E-01
    7.5294117647E-01   -8.1633996912E-01
    7.5686274510E-01   -8.3032206286E-01
    7.6078431373E-01   -8.4380007136E-01
    7.6470588235E-01   -8.5676581217E-01
    7.6862745098E-01   -8.6921141386E-01
    7.7254901961E-01   -8.8112932072E-01
    7.7647058824E-01   -8.9251229747E-01
    7.8039215686E-01   -9.0335343353E-01
    7.8431372549E-01   -9.1364614729E-01
    7.8823529412E-01   -9.2338419009E-01
    7.9215686275E-01   -9.3256165000E-01
    7.9607843137E-01   -9.4117295543E-01
    8.0000000000E-01   -9.4921287847E-01
    8.0392156863E-01   -9.5667653813E-01
    8.0784313725E-01   -9.6355940325E-01
    8.1176470588E-01   -9.6985729527E-01
    8.1568627451E-01   -9.7556639076E-01
    8.1960784314E-01   -9.8068322375E-01
    8.2352941176E-01   -9.8520468784E-01
    8.2745098039E-01   -9.8912803806E-01
    8.3137254902E-01   -9.9245089256E-01
    8.3529411765E-01   -9.9517123405E-01
    8.3921568627E-01   -9.9728741102E-01
    8.4313725490E-01   -9.9879813874E-01
    8.4705882353E-01   -9.9970250007E-01
    8.5098039216E-01   -9.9999994597E-01
    8.5490196078E-01   -9.9969029585E-01
    8.5882352941E-01   -9.9877373771E-01
    8.6274509804E-01   -9.9725082798E-01
    8.6666666667E-01   -9.9512249122E-01
    8.7058823529E-01   -9.9239001953E-01
    8.7450980392E-01   -9.8905507179E-01
    8.7843137255E-01   -9.8511967263E-01
    8.8235294118E-01   -9.8058621121E-01
    8.8627450980E-01   -9.7545743978E-01
    8.9019607843E-01   -9.6973647199E-01
    8.9411764706E-01   -9.6342678103E-01
    8.9803921569E-01   -9.5653219749E-01
    9.0196078431E-01   -9.4905690703E-01
    9.0588235294E-01   -9.4100544787E-01
    9.0980392157E-01   -9.3238270803E-01
    9.1372549020E-01   -9.2319392234E-01
    9.1764705882E-01   -9.1344466927E-01
    9.2156862745E-01   -9.0314086755E-01
    9.2549019608E-01   -8.9228877259E-01
    9.2941176471E-01   -8.8089497264E-01
    9.3333333333E-01   -8.6896638483E-01
    9.3725490196E-01   -8.5651025098E-01
    9.4117647059E-01   -8.4353413313E-01
    9.4509803922E-01   -8.3004590906E-01
    9.4901960784E-01   -8.1605376739E-01
    9.5294117647E-01   -8.0156620271E-01
    9.5686274510E-01   -7.8659201036E-01
    9.6078431373E-01   -7.7114028111E-01
    9.6470588235E-01   -7.5522039565E-01
    9.6862745098E-01   -7.3884201887E-01
    9.7254901961E-01   -7.2201509403E-01
    9.7647058824E-01   -7.0474983667E-01
    9.8039215686E-01   -6.8705672848E-01
    9.8431372549E-01   -6.6894651087E-01
    9.8823529412E-01   -6.5043017848E-01
    9.9215686275E-01   -6.3151897250E-01
    9.9607843137E-01   -6.1222437384E-01
    1.0000000000E+00   -5.9255809620E-01
