    0.0000000000E+00    0.0000000000E+00
    3.9215686275E-03    2.4637449195E-02
    7.8431372549E-03    4.9259941093E-02
    1.1764705882E-02    7.3852527475E-02
    1.5686274510E-02    9.8400278280E-02
    1.9607843137E-02    1.2288829066E-01
    2.3529411765E-02    1.4730169805E-01
    2.7450980392E-02    1.7162567917E-01
    3.1372549020E-02    1.9584546701E-01
    3.5294117647E-02    2.1994635784E-01
    3.9215686275E-02    2.4391372011E-01
    4.3137254902E-02    2.6773300332E-01
    4.7058823529E-02    2.9138974689E-01
    5.0980392157E-02    3.1486958889E-01
    5.4901960784E-02    3.3815827482E-01
    5.8823529412E-02    3.6124166619E-01
    6.2745098039E-02    3.8410574917E-01
    6.6666666667E-02    4.0673664308E-01
    7.0588235294E-02    4.2912060877E-01
    7.4509803922E-02    4.5124405705E-01
    7.8431372549E-02    4.7309355684E-01
    8.2352941176E-02    4.9465584340E-01
    8.6274509804E-02    5.1591782636E-01
    9.0196078431E-02    5.3686659764E-01
    9.4117647059E-02    5.5748943934E-01
    9.8039215686E-02    5.7777383141E-01
    1.0196078431E-01    5.9770745927E-01
    1.0588235294E-01    6.1727822129E-01
    1.0980392157E-01    6.3647423615E-01
    1.1372549020E-01    6.5528385001E-01
    1.1764705882E-01    6.7369564365E-01
    1.2156862745E-01    6.9169843932E-01
    1.2549019608E-01    7.0928130761E-01
    1.2941176471E-01    7.2643357402E-01
    1.3333333333E-01    7.4314482548E-01
    1.3725490196E-01    7.5940491665E-01
    1.4117647059E-01    7.7520397611E-01
    1.4509803922E-01    7.9053241230E-01
    1.4901960784E-01    8.0538091939E-01
    1.5294117647E-01    8.1974048291E-01
    1.5686274510E-01    8.3360238522E-01
    1.6078431373E-01    8.4695821082E-01
    1.6470588235E-01    8.5979985145E-01
    1.6862745098E-01    8.7211951098E-01
    1.7254901961E-01    8.8390971021E-01
    1.7647058824E-01    8.9516329136E-01
    1.8039215686E-01    9.0587342240E-01
    1.8431372549E-01    9.1603360128E-01
    1.8823529412E-01    9.2563765978E-01
    1.9215686275E-01    9.3467976732E-01
    1.9607843137E-01    9.4315443447E-01
    2.0000000000E-01    9.5105651630E-01
    2.0392156863E-01    9.5838121547E-01
    2.0784313725E-01    9.6512408520E-01
    2.1176470588E-01    9.7128103192E-01
    2.1568627451E-01    9.7684831776E-01
    2.1960784314E-01    9.8182256285E-01
