    0.0000000000E+00   -9.4875538017E-01
    3.9215686275E-03   -9.4068162885E-01
    7.8431372549E-03   -9.3203678942E-01
    1.1764705882E-02   -9.2282613691E-01
    1.5686274510E-02   -9.1305514204E-01
    1.9607843137E-02   -9.0273023211E-01
    2.3529411765E-02   -8.9185572657E-01
    2.7450980392E-02   -8.8044566634E-01
    3.1372549020E-02   -8.6847940382E-01
    3.5294117647E-02   -8.5606340849E-01
    3.9215686275E-02   -8.4285896282E-01
    4.3137254902E-02   -8.3004612531E-01
    4.7058823529E-02   -8.1378652987E-01
    5.0980392157E-02   -8.0632180477E-01
    5.4901960784E-02   -7.6997186950E-01
    5.8823529412E-02   -8.1718431484E-01
    6.2745098039E-02   -6.2330264926E-01
    6.6666666667E-02   -1.0952202099E+00
    7.0588235294E-02    2.1617471099E-01
    7.4509803922E-02   -3.0796891652E+00
    7.8431372549E-02    5.1175782319E+00
    8.2352941176E-02   -1.4327759469E+01
    8.6274509804E-02    3.0288001375E+01
    9.0196078431E-02   -6.7991917466E+01
    9.4117647059E-02    1.4021325202E+02
    9.8039215686E-02   -2.8289739479E+02
    1.0196078431E-01    5.4129223060E+02
    1.0588235294E-01   -9.9475853901E+02
    1.0980392157E-01    1.7399947110E+03
    1.1372549020E-01   -2.9018798127E+03
    1.1764705882E-01    4.5939471129E+03
    1.2156862745E-01   -6.8936079575E+03
    1.2549019608E-01    9.7684182724E+03
    1.2941176471E-01   -1.3032076254E+04
    1.3333333333E-01    1.6297304489E+04
    1.3725490196E-01   -1.9018295705E+04
    1.4117647059E-01    2.0589874086E+04
    1.4509803922E-01   -2.0543761401E+04
    1.4901960784E-01    1.8731825843E+04
    1.5294117647E-01   -1.5448841501E+04
    1.5686274510E-01    1.1370231517E+04
    1.6078431373E-01   -7.3381720381E+03
    1.6470588235E-01    4.0513382156E+03
    1.6862745098E-01   -1.8462673564E+03
    1.7254901961E-01    6.5485919434E+02
    1.7647058824E-01   -1.6259552671E+02
    1.8039215686E-01    2.1385276202E+01
    1.8431372549E-01   -1.1557598971E-01
    1.8823529412E-01   -9.1068548352E-02
    1.9215686275E-01   -6.6505819606E-02
    1.9607843137E-01   -4.1902715750E-02
    2.0000000000E-01   -1.7274172225E-02
    2.0392156863E-01    7.3648572036E-03
    2.0784313725E-01    3.1999417180E-02
    2.1176470588E-01    5.6614548158E-02
    2.1568627451E-01    8.1195311445E-02
    2.1960784314E-01    1.0572677823E-01
