    0.0000000000E+00   -8.9736012120E-01
    3.9215686275E-03   -8.8621521397E-01
    7.8431372549E-03   -8.7453232069E-01
    1.1764705882E-02   -8.6231836893E-01
    1.5686274510E-02   -8.4958145287E-01
    1.9607843137E-02   -8.3632659366E-01
    2.3529411765E-02   -8.2257232133E-01
    2.7450980392E-02   -8.0828777290E-01
    3.1372549020E-02   -7.9362346398E-01
    3.5294117647E-02   -7.7809231517E-01
    3.9215686275E-02   -7.6337965249E-01
    4.3137254902E-02   -7.4402444436E-01
    4.7058823529E-02   -7.3727642980E-01
    5.0980392157E-02   -6.9071460906E-01
    5.4901960784E-02   -7.5814794771E-01
    5.8823529412E-02   -5.0471929844E-01
    6.2745098039E-02   -1.1148555467E+00
    6.6666666667E-02    5.1642948339E-01
    7.0588235294E-02   -3.4390292954E+00
    7.4509803922E-02    5.9809973080E+00
    7.8431372549E-02   -1.5309287235E+01
    8.2352941176E-02    3.0951445303E+01
    8.6274509804E-02   -6.4929168169E+01
    9.0196078431E-02    1.2488316049E+02
    9.4117647059E-02   -2.3284556553E+02
    9.8039215686E-02    4.0813337873E+02
    1.0196078431E-01   -6.8078057928E+02
    1.0588235294E-01    1.0688202868E+03
    1.0980392157E-01   -1.5814129879E+03
    1.1372549020E-01    2.1901945272E+03
    1.1764705882E-01   -2.8314485999E+03
    1.2156862745E-01    3.3937272201E+03
    1.2549019608E-01   -3.7499067718E+03
    1.2941176471E-01    3.7859486791E+03
    1.3333333333E-01   -3.4594803021E+03
    1.3725490196E-01    2.8221100610E+03
    1.4117647059E-01   -2.0213110533E+03
    1.4509803922E-01    1.2399025350E+03
    1.4901960784E-01   -6.2949388660E+02
    1.5294117647E-01    2.4936895019E+02
    1.5686274510E-01   -6.9656067280E+01
    1.6078431373E-01    1.0344426302E+01
    1.6470588235E-01   -1.0332724110E-01
    1.6862745098E-01   -7.8790288950E-02
    1.7254901961E-01   -5.4205503565E-02
    1.7647058824E-01   -2.9587810222E-02
    1.8039215686E-01   -4.9521542032E-03
    1.8431372549E-01    1.9686508149E-02
    1.8823529412E-01    4.4313219087E-02
    1.9215686275E-01    6.8913027357E-02
    1.9607843137E-01    9.3470999193E-02
    2.0000000000E-01    1.1797222467E-01
    2.0392156863E-01    1.4240183023E-01
    2.0784313725E-01    1.6674498361E-01
    2.1176470588E-01    1.9098690737E-01
    2.1568627451E-01    2.1511288316E-01
    2.1960784314E-01    2.3910826528E-01
    2.2352941176E-01    2.6295848529E-01
    2.2745098039E-01    2.8664906458E-01
    2.3137254902E-01    3.1016562012E-01
    2.3529411765E-01    3.3349387548E-01
    2.3921568627E-01    3.5661966797E-01
    2.4313725490E-01    3.7952895806E-01
    2.4705882353E-01    4.0220783769E-01
    2.5098039216E-01    4.2464253841E-01
    2.5490196078E-01    4.4681944050E-01
    2.5882352941E-01    4.6872508005E-01
    2.6274509804E-01    4.9034615871E-01
    2.6666666667E-01    5.1166954992E-01
    2.7058823529E-01    5.3268230874E-01
    2.7450980392E-01    5.5337167819E-01
    2.7843137255E-01    5.7372509777E-01
    2.8235294118E-01    5.9373021138E-01
    2.8627450980E-01    6.1337487336E-01
    2.9019607843E-01    6.3264715828E-01
    2.9411764706E-01    6.5153536525E-01
    2.9803921569E-01    6.7002802795E-01
    3.0196078431E-01    6.8811391913E-01
    3.0588235294E-01    7.0578205910E-01
    3.0980392157E-01    7.2302172164E-01
    3.1372549020E-01    7.3982244044E-01
    3.1764705882E-01    7.5617401609E-01
    3.2156862745E-01    7.7206652137E-01
    3.2549019608E-01    7.8749030821E-01
    3.2941176471E-01    8.0243601272E-01
    3.3333333333E-01    8.1689456160E-01
    3.3725490196E-01    8.3085717688E-01
    3.4117647059E-01    8.4431538225E-01
    3.4509803922E-01    8.5726100686E-01
    3.4901960784E-01    8.6968619191E-01
    3.5294117647E-01    8.8158339380E-01
    3.5686274510E-01    8.9294538990E-01
    3.6078431373E-01    9.0376528248E-01
    3.6470588235E-01    9.1403650257E-01
    3.6862745098E-01    9.2375281489E-01
    3.7254901961E-01    9.3290832041E-01
    3.7647058824E-01    9.4149746100E-01
    3.8039215686E-01    9.4951502231E-01
    3.8431372549E-01    9.5695613657E-01
    3.8823529412E-01    9.6381628690E-01
    3.9215686275E-01    9.7009130774E-01
    3.9607843137E-01    9.7577739046E-01
    4.0000000000E-01    9.8087108209E-01
    4.0392156863E-01    9.8536929126E-01
    4.0784313725E-01    9.8926928615E-01
    4.1176470588E-01    9.9256870003E-01
    4.1568627451E-01    9.9526552895E-01
    4.1960784314E-01    9.9735813650E-01
    4.2352941176E-01    9.9884525152E-01
    4.2745098039E-01    9.9972597184E-01
    4.3137254902E-01    9.9999976220E-01
    4.3529411765E-01    9.9966645694E-01
    4.3921568627E-01    9.9872625781E-01
    4.4313725490E-01    9.9717973631E-01
    4.4705882353E-01    9.9502783049E-01
    4.5098039216E-01    9.9227184768E-01
    4.5490196078E-01    9.8891346010E-01
    4.5882352941E-01    9.8495470747E-01
    4.6274509804E-01    9.8039799242E-01
    4.6666666667E-01    9.7524608183E-01
    4.7058823529E-01    9.6950210312E-01
    4.7450980392E-01    9.6316954349E-01
    4.7843137255E-01    9.5625224756E-01
    4.8235294118E-01    9.4875441447E-01
