    0.0000000000E+00   -8.4434002935E-01
    3.9215686275E-03   -8.3088275180E-01
    7.8431372549E-03   -8.1692117446E-01
    1.1764705882E-02   -8.0246311832E-01
    1.5686274510E-02   -7.8752003799E-01
    1.9607843137E-02   -7.7209045060E-01
    2.3529411765E-02   -7.5622384097E-01
    2.7450980392E-02   -7.3978288561E-01
    3.1372549020E-02   -7.2329619415E-01
    3.5294117647E-02   -7.0501110935E-01
    3.9215686275E-02   -6.9070547323E-01
    4.3137254902E-02   -6.6223661999E-01
    4.7058823529E-02   -6.7455627034E-01
    5.0980392157E-02   -5.6790659935E-01
    5.4901960784E-02   -7.8838477189E-01
    5.8823529412E-02   -1.4120061030E-01
    6.2745098039E-02   -1.6932968685E+00
    6.6666666667E-02    2.0918214481E+00
    7.0588235294E-02   -6.4936686436E+00
    7.4509803922E-02    1.2278031353E+01
    7.8431372549E-02   -2.6568449675E+01
    8.2352941176E-02    4.9952621989E+01
    8.6274509804E-02   -9.2662518386E+01
    9.0196078431E-02    1.5865306060E+02
    9.4117647059E-02   -2.5839058338E+02
    9.8039215686E-02    3.9146204905E+02
    1.0196078431E-01   -5.5521222622E+02
    1.0588235294E-01    7.2824045517E+02
    1.0980392157E-01   -8.8171250600E+02
    1.1372549020E-01    9.7430826894E+02
    1.1764705882E-01   -9.7546343769E+02
    1.2156862745E-01    8.7156903289E+02
    1.2549019608E-01   -6.8479111604E+02
    1.2941176471E-01    4.6097841608E+02
    1.3333333333E-01   -2.5760387646E+02
    1.3725490196E-01    1.1247751751E+02
    1.4117647059E-01   -3.4918191463E+01
    1.4509803922E-01    5.7665033821E+00
    1.4901960784E-01   -9.3516856868E-02
    1.5294117647E-01   -6.8958978581E-02
    1.5686274510E-01   -4.4359235585E-02
    1.6078431373E-01   -1.9732562262E-02
    1.6470588235E-01    4.9060906175E-03
    1.6862745098E-01    2.9541765022E-02
    1.7254901961E-01    5.4159504761E-02
    1.7647058824E-01    7.8744364433E-02
    1.8039215686E-01    1.0328141879E-01
    1.8431372549E-01    1.2775577130E-01
    1.8823529412E-01    1.5215256391E-01
    1.9215686275E-01    1.7645698516E-01
    1.9607843137E-01    2.0065428023E-01
    2.0000000000E-01    2.2472975872E-01
    2.0392156863E-01    2.4866880481E-01
    2.0784313725E-01    2.7245688492E-01
    2.1176470588E-01    2.9607955765E-01
    2.1568627451E-01    3.1952248156E-01
    2.1960784314E-01    3.4277142469E-01
    2.2352941176E-01    3.6581227262E-01
    2.2745098039E-01    3.8863103737E-01
    2.3137254902E-01    4.1121386577E-01
    2.3529411765E-01    4.3354704783E-01
    2.3921568627E-01    4.5561702523E-01
    2.4313725490E-01    4.7741039929E-01
    2.4705882353E-01    4.9891393944E-01
    2.5098039216E-01    5.2011459085E-01
    2.5490196078E-01    5.4099948281E-01
    2.5882352941E-01    5.6155593608E-01
    2.6274509804E-01    5.8177147097E-01
    2.6666666667E-01    6.0163381473E-01
    2.7058823529E-01    6.2113090892E-01
    2.7450980392E-01    6.4025091708E-01
    2.7843137255E-01    6.5898223134E-01
    2.8235294118E-01    6.7731348019E-01
    2.8627450980E-01    6.9523353464E-01
    2.9019607843E-01    7.1273151559E-01
    2.9411764706E-01    7.2979680006E-01
    2.9803921569E-01    7.4641902775E-01
    3.0196078431E-01    7.6258810744E-01
    3.0588235294E-01    7.7829422287E-01
    3.0980392157E-01    7.9352783898E-01
    3.1372549020E-01    8.0827970747E-01
    3.1764705882E-01    8.2254087255E-01
    3.2156862745E-01    8.3630267630E-01
    3.2549019608E-01    8.4955676405E-01
    3.2941176471E-01    8.6229508919E-01
    3.3333333333E-01    8.7450991845E-01
    3.3725490196E-01    8.8619383615E-01
    3.4117647059E-01    8.9733974910E-01
    3.4509803922E-01    9.0794089065E-01
    3.4901960784E-01    9.1799082484E-01
    3.5294117647E-01    9.2748345048E-01
    3.5686274510E-01    9.3641300454E-01
    3.6078431373E-01    9.4477406600E-01
    3.6470588235E-01    9.5256155886E-01
    3.6862745098E-01    9.5977075533E-01
    3.7254901961E-01    9.6639727884E-01
    3.7647058824E-01    9.7243710629E-01
    3.8039215686E-01    9.7788657113E-01
    3.8431372549E-01    9.8274236478E-01
    3.8823529412E-01    9.8700153956E-01
    3.9215686275E-01    9.9066150948E-01
    3.9607843137E-01    9.9372005283E-01
    4.0000000000E-01    9.9617531256E-01
    4.0392156863E-01    9.9802579831E-01
    4.0784313725E-01    9.9927038644E-01
    4.1176470588E-01    9.9990832156E-01
    4.1568627451E-01    9.9993921622E-01
    4.1960784314E-01    9.9936305180E-01
    4.2352941176E-01    9.9818017796E-01
    4.2745098039E-01    9.9639131296E-01
    4.3137254902E-01    9.9399754264E-01
    4.3529411765E-01    9.9100032046E-01
    4.3921568627E-01    9.8740146578E-01
    4.4313725490E-01    9.8320316369E-01
    4.4705882353E-01    9.7840796275E-01
