    0.0000000000E+00   -7.6420601057E-01
    3.9215686275E-03   -7.4808368837E-01
    7.8431372549E-03   -7.3150648887E-01
    1.1764705882E-02   -7.1448818369E-01
    1.5686274510E-02   -6.9702419452E-01
    1.9607843137E-02   -6.7918262270E-01
    2.3529411765E-02   -6.6076172920E-01
    2.7450980392E-02   -6.4252575633E-01
    3.1372549020E-02   -6.2193060549E-01
    3.5294117647E-02   -6.0728756015E-01
    3.9215686275E-02   -5.7282414428E-01
    4.3137254902E-02   -5.9511008190E-01
    4.7058823529E-02   -4.5711115795E-01
    5.0980392157E-02   -7.4575648614E-01
    5.4901960784E-02    5.0840032754E-02
    5.8823529412E-02   -1.7722577479E+00
    6.2745098039E-02    2.4077390041E+00
    6.6666666667E-02   -6.4346383137E+00
    7.0588235294E-02    1.1413441583E+01
    7.4509803922E-02   -2.2282115547E+01
    7.8431372549E-02    3.7534032754E+01
    8.2352941176E-02   -6.1463896280E+01
    8.6274509804E-02    9.0995216486E+01
    9.0196078431E-02   -1.2592353554E+02
    9.4117647059E-02    1.5763246011E+02
    9.8039215686E-02   -1.7986303999E+02
    1.0196078431E-01    1.8236424039E+02
    1.0588235294E-01   -1.6338500808E+02
    1.0980392157E-01    1.2512776029E+02
    1.1372549020E-01   -8.0094538781E+01
    1.1764705882E-01    4.0005090064E+01
    1.2156862745E-01   -1.4446314354E+01
    1.2549019608E-01    2.7570947540E+00
    1.2941176471E-01   -8.1241209095E-02
    1.3333333333E-01   -5.6660529575E-02
    1.3725490196E-01   -3.2045451675E-02
    1.4117647059E-01   -7.4109191044E-03
    1.4509803922E-01    1.7228112603E-02
    1.4901960784E-01    4.1856685193E-02
    1.5294117647E-01    6.6459846755E-02
    1.5686274510E-01    9.1022660804E-02
    1.6078431373E-01    1.1553021536E-01
    1.6470588235E-01    1.3996763197E-01
    1.6862745098E-01    1.6432007480E-01
    1.7254901961E-01    1.8857275955E-01
    1.7647058824E-01    2.1271096254E-01
    1.8039215686E-01    2.3672002952E-01
    1.8431372549E-01    2.6058538473E-01
    1.8823529412E-01    2.8429253956E-01
    1.9215686275E-01    3.0782710154E-01
    1.9607843137E-01    3.3117478289E-01
    2.0000000000E-01    3.5432140934E-01
    2.0392156863E-01    3.7725292867E-01
    2.0784313725E-01    3.9995541923E-01
    2.1176470588E-01    4.2241509844E-01
    2.1568627451E-01    4.4461833112E-01
    2.1960784314E-01    4.6655163777E-01
    2.2352941176E-01    4.8820170276E-01
    2.2745098039E-01    5.0955538243E-01
    2.3137254902E-01    5.3059971304E-01
    2.3529411765E-01    5.5132191868E-01
    2.3921568627E-01    5.7170941894E-01
    2.4313725490E-01    5.9174983669E-01
    2.4705882353E-01    6.1143100545E-01
    2.5098039216E-01    6.3074097686E-01
    2.5490196078E-01    6.4966802793E-01
    2.5882352941E-01    6.6820066809E-01
    2.6274509804E-01    6.8632764629E-01
    2.6666666667E-01    7.0403795767E-01
    2.7058823529E-01    7.2132085041E-01
    2.7450980392E-01    7.3816583210E-01
    2.7843137255E-01    7.5456267624E-01
    2.8235294118E-01    7.7050142837E-01
    2.8627450980E-01    7.8597241212E-01
    2.9019607843E-01    8.0096623514E-01
    2.9411764706E-01    8.1547379471E-01
    2.9803921569E-01    8.2948628338E-01
    3.0196078431E-01    8.4299519420E-01
    3.0588235294E-01    8.5599232598E-01
    3.0980392157E-01    8.6846978820E-01
    3.1372549020E-01    8.8042000585E-01
    3.1764705882E-01    8.9183572399E-01
    3.2156862745E-01    9.0271001220E-01
    3.2549019608E-01    9.1303626872E-01
    3.2941176471E-01    9.2280822454E-01
    3.3333333333E-01    9.3201994714E-01
    3.3725490196E-01    9.4066584411E-01
    3.4117647059E-01    9.4874066658E-01
    3.4509803922E-01    9.5623951233E-01
    3.4901960784E-01    9.6315782886E-01
    3.5294117647E-01    9.6949141609E-01
    3.5686274510E-01    9.7523642890E-01
    3.6078431373E-01    9.8038937955E-01
    3.6470588235E-01    9.8494713967E-01
    3.6862745098E-01    9.8890694229E-01
    3.7254901961E-01    9.9226638340E-01
    3.7647058824E-01    9.9502342354E-01
    3.8039215686E-01    9.9717638887E-01
    3.8431372549E-01    9.9872397238E-01
    3.8823529412E-01    9.9966523450E-01
    3.9215686275E-01    9.9999960382E-01
    3.9607843137E-01    9.9972687733E-01
    4.0000000000E-01    9.9884722061E-01
    4.0392156863E-01    9.9736116769E-01
    4.0784313725E-01    9.9526962077E-01
    4.1176470588E-01    9.9257384957E-01
    4.1568627451E-01    9.8927549074E-01
    4.1960784314E-01    9.8537654665E-01
    4.2352941176E-01    9.8087938438E-01
    4.2745098039E-01    9.7578673409E-01
    4.3137254902E-01    9.7010168755E-01
    4.3529411765E-01    9.6382769611E-01
    4.3921568627E-01    9.5696856869E-01
    4.4313725490E-01    9.4952846943E-01
    4.4705882353E-01    9.4151191520E-01
    4.5098039216E-01    9.3292377281E-01
    4.5490196078E-01    9.2376925608E-01
    4.5882352941E-01    9.1405392270E-01
    4.6274509804E-01    9.0378367079E-01
    4.6666666667E-01    8.9296473540E-01
    4.7058823529E-01    8.8160368464E-01
    4.7450980392E-01    8.6970741578E-01
    4.7843137255E-01    8.5728315098E-01
    4.8235294118E-01    8.4433843298E-01
    4.8627450980E-01    8.3088112044E-01
    4.9019607843E-01    8.1691938328E-01
    4.9411764706E-01    8.0246169757E-01
    4.9803921569E-01    7.8751684056E-01
    5.0196078431E-01    7.7209388518E-01
    5.0588235294E-01    7.5620219466E-01
    5.0980392157E-01    7.3985141677E-01
