    0.0000000000E+00   -1.0988700880E-01
    3.9215686275E-03   -8.9184261877E-02
    7.8431372549E-03   -5.2797882089E-02
    1.1764705882E-02   -5.6990764256E-02
    1.5686274510E-02    1.3687016693E-02
    1.9607843137E-02   -1.2322539033E-02
    2.3529411765E-02    1.2316781480E-02
    2.7450980392E-02    3.6948624523E-02
    3.1372549020E-02    6.1558036202E-02
    3.5294117647E-02    8.6130076242E-02
    3.9215686275E-02    1.1064982705E-01
    4.3137254902E-02    1.3510240279E-01
    4.7058823529E-02    1.5947295839E-01
    5.0980392157E-02    1.8374669860E-01
    5.4901960784E-02    2.0790888690E-01
    5.8823529412E-02    2.3194485455E-01
    6.2745098039E-02    2.5584000939E-01
    6.6666666667E-02    2.7957984477E-01
    7.0588235294E-02    3.0314994834E-01
    7.4509803922E-02    3.2653601077E-01
    7.8431372549E-02    3.4972383448E-01
    8.2352941176E-02    3.7269934224E-01
    8.6274509804E-02    3.9544858570E-01
    9.0196078431E-02    4.1795775388E-01
    9.4117647059E-02    4.4021318157E-01
    9.8039215686E-02    4.6220135758E-01
    1.0196078431E-01    4.8390893297E-01
    1.0588235294E-01    5.0532272916E-01
    1.0980392157E-01    5.2642974592E-01
    1.1372549020E-01    5.4721716926E-01
    1.1764705882E-01    5.6767237923E-01
    1.2156862745E-01    5.8778295754E-01
    1.2549019608E-01    6.0753669514E-01
    1.2941176471E-01    6.2692159962E-01
    1.3333333333E-01    6.4592590247E-01
    1.3725490196E-01    6.6453806627E-01
    1.4117647059E-01    6.8274679163E-01
    1.4509803922E-01    7.0054102412E-01
    1.4901960784E-01    7.1790996092E-01
    1.5294117647E-01    7.3484305742E-01
    1.5686274510E-01    7.5133003361E-01
    1.6078431373E-01    7.6736088031E-01
    1.6470588235E-01    7.8292586526E-01
    1.6862745098E-01    7.9801553901E-01
    1.7254901961E-01    8.1262074068E-01
    1.7647058824E-01    8.2673260351E-01
    1.8039215686E-01    8.4034256025E-01
    1.8431372549E-01    8.5344234835E-01
    1.8823529412E-01    8.6602401497E-01
    1.9215686275E-01    8.7807992184E-01
    1.9607843137E-01    8.8960274987E-01
    2.0000000000E-01    9.0058550358E-01
    2.0392156863E-01    9.1102151540E-01
    2.0784313725E-01    9.2090444965E-01
    2.1176470588E-01    9.3022830646E-01
    2.1568627451E-01    9.3898742535E-01
    2.1960784314E-01    9.4717648868E-01
    2.2352941176E-01    9.5479052491E-01
    2.2745098039E-01    9.6182491159E-01
    2.3137254902E-01    9.6827537818E-01
    2.3529411765E-01    9.7413800861E-01
    2.3921568627E-01    9.7940924371E-01
    2.4313725490E-01    9.8408588333E-01
    2.4705882353E-01    9.8816508830E-01
    2.5098039216E-01    9.9164438216E-01
    2.5490196078E-01    9.9452165264E-01
    2.5882352941E-01    9.9679515296E-01
    2.6274509804E-01    9.9846350288E-01
    2.6666666667E-01    9.9952568956E-01
    2.7058823529E-01    9.9998106814E-01
    2.7450980392E-01    9.9982936218E-01
    2.7843137255E-01    9.9907066376E-01
    2.8235294118E-01    9.9770543350E-01
    2.8627450980E-01    9.9573450021E-01
    2.9019607843E-01    9.9315906045E-01
    2.9411764706E-01    9.8998067775E-01
    2.9803921569E-01    9.8620128170E-01
    3.0196078431E-01    9.8182316675E-01
    3.0588235294E-01    9.7684899085E-01
    3.0980392157E-01    9.7128177378E-01
    3.1372549020E-01    9.6512489539E-01
    3.1764705882E-01    9.5838209349E-01
    3.2156862745E-01    9.5105746162E-01
    3.2549019608E-01    9.4315544652E-01
    3.2941176471E-01    9.3468084548E-01
    3.3333333333E-01    9.2563880340E-01
    3.3725490196E-01    9.1603480966E-01
    3.4117647059E-01    9.0587469482E-01
    3.4509803922E-01    8.9516462703E-01
    3.4901960784E-01    8.8391110833E-01
    3.5294117647E-01    8.7212097070E-01
    3.5686274510E-01    8.5980137188E-01
    3.6078431373E-01    8.4695979104E-01
    3.6470588235E-01    8.3360402427E-01
    3.6862745098E-01    8.1974217979E-01
    3.7254901961E-01    8.0538267307E-01
    3.7647058824E-01    7.9053422172E-01
    3.8039215686E-01    7.7520584018E-01
    3.8431372549E-01    7.5940683423E-01
    3.8823529412E-01    7.4314679540E-01
    3.9215686275E-01    7.2643559508E-01
    3.9607843137E-01    7.0928337860E-01
    4.0000000000E-01    6.9170055897E-01
    4.0392156863E-01    6.7369781068E-01
    4.0784313725E-01    6.5528606311E-01
    4.1176470588E-01    6.3647649396E-01
    4.1568627451E-01    6.1728052245E-01
    4.1960784314E-01    5.9770980238E-01
    4.2352941176E-01    5.7777621505E-01
    4.2745098039E-01    5.5749186207E-01
    4.3137254902E-01    5.3686905798E-01
    4.3529411765E-01    5.1592032281E-01
    4.3921568627E-01    4.9465837445E-01
    4.4313725490E-01    4.7309612096E-01
    4.4705882353E-01    4.5124665267E-01
    4.5098039216E-01    4.2912323433E-01
    4.5490196078E-01    4.0673929697E-01
    4.5882352941E-01    3.8410842980E-01
    4.6274509804E-01    3.6124437191E-01
    4.6666666667E-01    3.3816100400E-01
    4.7058823529E-01    3.1487233988E-01
    4.7450980392E-01    2.9139251800E-01
    4.7843137255E-01    2.6773579288E-01
    4.8235294118E-01    2.4391652642E-01
    4.8627450980E-01    2.1994917921E-01
    4.9019607843E-01    1.9584830171E-01
    4.9411764706E-01    1.7162852549E-01
    4.9803921569E-01    1.4730455427E-01
    5.0196078431E-01    1.2289115503E-01
    5.0588235294E-01    9.8403149062E-02
    5.0980392157E-01    7.3855402930E-02
    5.1372549020E-01    4.9262819476E-02
    5.1764705882E-01    2.4640328758E-02
    5.2156862745E-01    2.8789950336E-06
    5.2549019608E-01   -2.4634572516E-02
    5.2941176471E-01   -4.9257068476E-02
    5.3333333333E-01   -7.3849660664E-02
    5.3725490196E-01   -9.8397419016E-02
    5.4117647059E-01   -1.2288544068E-01
    5.4509803922E-01   -1.4729885909E-01
    5.4901960784E-01   -1.7162285293E-01
    5.5294117647E-01   -1.9584265523E-01
    5.5686274510E-01   -2.1994356222E-01
    5.6078431373E-01   -2.4391094234E-01
    5.6470588235E-01   -2.6773024510E-01
    5.6862745098E-01   -2.9138700988E-01
    5.7254901961E-01   -3.1486687477E-01
    5.7647058824E-01   -3.3815558522E-01
    5.8039215686E-01   -3.6123900275E-01
    5.8431372549E-01   -3.8410311351E-01
    5.8823529412E-01   -4.0673403679E-01
    5.9215686275E-01   -4.2911803344E-01
    5.9607843137E-01   -4.5124151424E-01
    6.0000000000E-01   -4.7309104810E-01
    6.0392156863E-01   -4.9465337025E-01
    6.0784313725E-01   -5.1591539030E-01
    6.1176470588E-01   -5.3686420015E-01
    6.1568627451E-01   -5.5748708188E-01
    6.1960784314E-01   -5.7777151540E-01
    6.2352941176E-01   -5.9770518612E-01
    6.2745098039E-01   -6.1727599238E-01
    6.3137254902E-01   -6.3647205284E-01
    6.3529411765E-01   -6.5528171362E-01
    6.3921568627E-01   -6.7369355547E-01
    6.4313725490E-01   -6.9169640063E-01
    6.4705882353E-01   -7.0927931964E-01
    6.5098039216E-01   -7.2643163798E-01
    6.5490196078E-01   -7.4314294255E-01
    6.5882352941E-01   -7.5940308797E-01
    6.6274509804E-01   -7.7520220279E-01
    6.6666666667E-01   -7.9053069541E-01
    6.7058823529E-01   -8.0537925998E-01
    6.7450980392E-01   -8.1973888198E-01
    6.7843137255E-01   -8.3360084375E-01
    6.8235294118E-01   -8.4695672975E-01
    6.8627450980E-01   -8.5979843167E-01
    6.9019607843E-01   -8.7211815336E-01
    6.9411764706E-01   -8.8390841556E-01
    6.9803921569E-01   -8.9516206047E-01
    7.0196078431E-01   -9.0587225603E-01
    7.0588235294E-01   -9.1603250013E-01
