    4.0392156863E-01    8.3224343761E-01
    4.0784313725E-01    8.1833154710E-01
    4.1176470588E-01    8.0392285075E-01
    4.1568627451E-01    7.8902609602E-01
    4.1960784314E-01    7.7365032666E-01
    4.2352941176E-01    7.5780487726E-01
    4.2745098039E-01    7.4149936750E-01
    4.3137254902E-01    7.2474369642E-01
    4.3529411765E-01    7.0754803631E-01
    4.3921568627E-01    6.8992282658E-01
    4.4313725490E-01    6.7187876743E-01
    4.4705882353E-01    6.5342681334E-01
    4.5098039216E-01    6.3457816641E-01
    4.5490196078E-01    6.1534426960E-01
    4.5882352941E-01    5.9573679971E-01
    4.6274509804E-01    5.7576766036E-01
    4.6666666667E-01    5.5544897475E-01
    4.7058823529E-01    5.3479307826E-01
    4.7450980392E-01    5.1381251101E-01
    4.7843137255E-01    4.9252001021E-01
    4.8235294118E-01    4.7092850247E-01
    4.8627450980E-01    4.4905109589E-01
    4.9019607843E-01    4.2690107217E-01
    4.9411764706E-01    4.0449187850E-01
    4.9803921569E-01    3.8183711941E-01
    5.0196078431E-01    3.5895054852E-01
    5.0588235294E-01    3.3584606016E-01
    5.0980392157E-01    3.1253768099E-01
    5.1372549020E-01    2.8903956144E-01
    5.1764705882E-01    2.6536596710E-01
    5.2156862745E-01    2.4153127014E-01
    5.2549019608E-01    2.1754994050E-01
    5.2941176471E-01    1.9343653715E-01
    5.3333333333E-01    1.6920569925E-01
    5.3725490196E-01    1.4487213723E-01
    5.4117647059E-01    1.2045062392E-01
    5.4509803922E-01    9.5955985503E-02
    5.4901960784E-01    7.1403092590E-02
    5.5294117647E-01    4.6806851141E-02
    5.5686274510E-01    2.2182193438E-02
    5.6078431373E-01   -2.4559309861E-03
    5.6470588235E-01   -2.7092564425E-02
    5.6862745098E-01   -5.1712750075E-02
    5.7254901961E-01   -7.6301541118E-02
    5.7647058824E-01   -1.0084400980E-01
    5.8039215686E-01   -1.2532525648E-01
    5.8431372549E-01   -1.4973041869E-01
    5.8823529412E-01   -1.7404468016E-01
    5.9215686275E-01   -1.9825327979E-01
    5.9607843137E-01   -2.2234152064E-01
    6.0000000000E-01   -2.4629477883E-01
    6.0392156863E-01   -2.7009851244E-01
    6.0784313725E-01   -2.9373827031E-01
    6.1176470588E-01   -3.1719970083E-01
    6.1568627451E-01   -3.4046856067E-01
    6.1960784314E-01   -3.6353072340E-01
    6.2352941176E-01   -3.8637218806E-01
    6.2745098039E-01   -4.0897908770E-01
    6.3137254902E-01   -4.3133769774E-01
    6.3529411765E-01   -4.5343444438E-01
    6.3921568627E-01   -4.7525591276E-01
    6.4313725490E-01   -4.9678885516E-01
    6.4705882353E-01   -5.1802019901E-01
    6.5098039216E-01   -5.3893705484E-01
    6.5490196078E-01   -5.5952672412E-01
    6.5882352941E-01   -5.7977670694E-01
    6.6274509804E-01   -5.9967470961E-01
    6.6666666667E-01   -6.1920865214E-01
    6.7058823529E-01   -6.3836667554E-01
    6.7450980392E-01   -6.5713714907E-01
    6.7843137255E-01   -6.7550867723E-01
    6.8235294118E-01   -6.9347010674E-01
    6.8627450980E-01   -7.1101053329E-01
    6.9019607843E-01   -7.2811930816E-01
    6.9411764706E-01   -7.4478604468E-01
    6.9803921569E-01   -7.6100062454E-01
    7.0196078431E-01   -7.7675320393E-01
    7.0588235294E-01   -7.9203421953E-01
    7.0980392157E-01   -8.0683439428E-01
    7.1372549020E-01   -8.2114474306E-01
    7.1764705882E-01   -8.3495657811E-01
    7.2156862745E-01   -8.4826151434E-01
    7.2549019608E-01   -8.6105147435E-01
    7.2941176471E-01   -8.7331869341E-01
    7.3333333333E-01   -8.8505572416E-01
    7.3725490196E-01   -8.9625544107E-01
    7.4117647059E-01   -9.0691104485E-01
    7.4509803922E-01   -9.1701606652E-01
    7.4901960784E-01   -9.2656437137E-01
    7.5294117647E-01   -9.3555016265E-01
    7.5686274510E-01   -9.4396798513E-01
    7.6078431373E-01   -9.5181272838E-01
    7.6470588235E-01   -9.5907962989E-01
    7.6862745098E-01   -9.6576427794E-01
    7.7254901961E-01   -9.7186261433E-01
    7.7647058824E-01   -9.7737093676E-01
    7.8039215686E-01   -9.8228590117E-01
    7.8431372549E-01   -9.8660452369E-01
    7.8823529412E-01   -9.9032418251E-01
    7.9215686275E-01   -9.9344261943E-01
    7.9607843137E-01   -9.9595794127E-01
    8.0000000000E-01   -9.9786862099E-01
    8.0392156863E-01   -9.9917349861E-01
    8.0784313725E-01   -9.9987178195E-01
    8.1176470588E-01   -9.9996304709E-01
    8.1568627451E-01   -9.9944723862E-01
    8.1960784314E-01   -9.9832466968E-01
    8.2352941176E-01   -9.9659602179E-01
    8.2745098039E-01   -9.9426234439E-01
    8.3137254902E-01   -9.9132505426E-01
    8.3529411765E-01   -9.8778593460E-01
    8.3921568627E-01   -9.8364713402E-01
    8.4313725490E-01   -9.7891116515E-01
    8.4705882353E-01   -9.7358090318E-01
    8.5098039216E-01   -9.6765958410E-01
    8.5490196078E-01   -9.6115080271E-01
    8.5882352941E-01   -9.5405851048E-01
    8.6274509804E-01   -9.4638701309E-01
    8.6666666667E-01   -9.3814096790E-01
    8.7058823529E-01   -9.2932538103E-01
    8.7450980392E-01   -9.1994560440E-01
    8.7843137255E-01   -9.1000733243E-01
    8.8235294118E-01   -8.9951659861E-01
    8.8627450980E-01   -8.8847977183E-01
    8.9019607843E-01   -8.7690355248E-01
    8.9411764706E-01   -8.6479496846E-01
    8.9803921569E-01   -8.5216137084E-01
    9.0196078431E-01   -8.3901042942E-01
    9.0588235294E-01   -8.2535012808E-01
    9.0980392157E-01   -8.1118875995E-01
    9.1372549020E-01   -7.9653492233E-01
    9.1764705882E-01   -7.8139751151E-01
    9.2156862745E-01   -7.6578571735E-01
    9.2549019608E-01   -7.4970901771E-01
    9.2941176471E-01   -7.3317717269E-01
    9.3333333333E-01   -7.1620021872E-01
    9.3725490196E-01   -6.9878846242E-01
    9.4117647059E-01   -6.8095247441E-01
    9.4509803922E-01   -6.6270308284E-01
    9.4901960784E-01   -6.4405136686E-01
    9.5294117647E-01   -6.2500864984E-01
    9.5686274510E-01   -6.0558649254E-01
    9.6078431373E-01   -5.8579668608E-01
    9.6470588235E-01   -5.6565124476E-01
    9.6862745098E-01   -5.4516239881E-01
    9.7254901961E-01   -5.2434258694E-01
    9.7647058824E-01   -5.0320444869E-01
    9.8039215686E-01   -4.8176081757E-01
    9.8431372549E-01   -4.6002470683E-01
    9.8823529412E-01   -4.3800934978E-01
    9.9215686275E-01   -4.1572786407E-01
    9.9607843137E-01   -3.9319526363E-01
    1.0000000000E+00   -3.7041712241E-01
